Device_ID,On_time,Off_time,Operating_time,Minute
3,0.26865169790143056,0.0,0.0,433
3,0.25823746086022153,0.0,0.0,438
3,0.32115803152616634,0.0,0.0,448
3,0.35012035711005524,0.0,0.0,449
3,0.307221963487954,0.0,0.0,469
3,0.2856712327289331,0.0,0.0,470
3,0.24920830848265768,0.0,0.0,487
3,0.0,0.0,0.04806077286332322,502
3,0.18400974194817588,0.0,0.0,505
3,0.47646050373753424,0.0,0.0,506
3,0.19735609696337597,0.0,0.0,521
3,0.11035421953229402,0.0,0.0,544
3,0.09249813686570302,0.0,0.0,549
3,0.12889701648170498,0.0,0.0,567
3,0.1117445886695182,0.0,0.0,585
3,0.0,0.0,0.1117445886695182,599
3,0.0,0.0,0.12889701648170498,616
3,0.0,0.0,0.18400974194817588,668
3,0.0,0.0,0.19735609696337597,672
3,0.04806077286332322,0.0,0.0,688
3,0.0,0.0,0.25823746086022153,704
3,0.0,0.0,0.24920830848265768,709
3,0.0,0.0,0.307221963487954,722
3,0.0,0.0,0.338013211643777,733
3,0.0,0.0,0.2856712327289331,742
3,0.0,0.0,0.11035421953229402,751
3,0.0,0.0,0.3675168841240834,758
3,0.0,0.0,0.34935211017838935,760
3,0.0,0.0,0.35012035711005524,763
3,0.0,0.0,0.09249813686570302,764
3,0.0,0.0,0.3742814413598014,765
3,0.0,0.0,0.3859681897934503,766
3,0.0,0.0,0.4367468657755828,788
3,0.0,0.0,0.47646050373753424,792
3,0.0,0.0,0.47764289690833933,808
3,0.0,0.0,1.0,820
3,0.0,0.0,0.48983902739664026,833
3,0.0,0.0,0.4975685445618246,836
3,0.0,0.0,0.3772421829797436,837
3,0.0,0.0,1.0215404539078687,845
3,0.0,0.0,0.5091148481863341,854
3,0.0,0.0,0.5155692753411736,855
3,0.0,0.0,0.32115803152616634,858
3,0.0,0.0,0.26865169790143056,860
3,0.0,0.0,0.47262849988781847,866
3,0.0,0.0,0.3914112552243599,873
3,0.0,0.0,0.4443693075742949,880
3,0.0,0.0,0.5143403713623058,890
3,0.0,0.0,0.3304912875487395,892
3,0.0,0.0,0.48478975284482645,899
3,0.0,0.0,0.15895449119793442,921
3,0.0,0.0,0.24245097528508647,925
3,0.0,0.0,0.40467544049428233,926
3,0.0,0.0,0.39436339046039165,928
3,0.0,0.0,0.19648335454784827,949
3,0.0,0.0,0.3065145492937244,957
3,0.0,0.0,0.13919123828257396,998
3,0.0,0.0,0.20296424315422062,1002
3,0.0,0.0,0.12130441096504813,1013
3,0.0,0.0,0.21491423175906493,1016
3,0.0,0.0,0.07895544232589236,1023
3,0.0,0.0,0.1602753420121597,1033
3,0.0,0.0,0.01124280987573012,1035
3,0.0,0.0,0.13161904086969095,1037
3,0.0,0.338013211643777,0.0,1077
3,0.0,0.0,0.06156101919906498,1084
3,0.0,0.0,0.3519368417628939,1100
3,0.0,0.01124280987573012,0.08774679978519018,1104
3,0.0,0.0,0.057074099583222515,1107
3,0.0,0.0,0.031107584851401637,1112
3,0.0,0.0,0.076014120662525,1113
3,0.0,0.0,0.0451993699874052,1122
3,0.0,0.3304912875487395,0.0,1124
3,0.0,0.0,0.028057255143847604,1128
3,0.0,1.0,0.0,1129
3,0.0,0.0,0.08973585268083872,1133
3,0.0,0.13919123828257396,0.0,1139
3,0.0,0.12130441096504813,0.0,1141
3,0.0,0.25823746086022153,0.0,1142
3,0.0,0.8737752575855045,0.0,1151
3,0.0,0.3675168841240834,0.0,1159
3,0.0,0.0,0.01795141174958864,1165
3,0.0,0.47764289690833933,0.0,1166
3,0.0,0.4975685445618246,0.0,1168
3,0.0,0.076014120662525,0.0,1169
3,0.0,0.0,0.06775018919268805,1172
3,0.0,0.18400974194817588,0.0,1173
3,0.0,0.47262849988781847,0.0,1180
3,0.0,0.48983902739664026,0.0,1181
3,0.0,0.5143403713623058,0.0,1182
3,0.0,0.5656438822572878,0.0,1183
3,0.0,0.5164200291638006,0.0,1184
3,0.0,0.3859681897934503,0.0,1185
3,0.0,0.5155692753411736,0.0,1187
3,0.0,0.07895544232589236,0.0,1188
3,0.0,0.20554681473685,0.0,1190
3,0.0,0.5221361952470189,0.0,1191
3,0.0,0.19735609696337597,0.0,1193
3,0.0,0.3742814413598014,0.0,1194
3,0.0,0.6435716989430493,0.0,1196
3,0.0,0.3065145492937244,0.0,1199
3,0.0,0.49711730650075364,0.0,1200
3,0.0,0.48478975284482645,0.0,1204
3,0.0,0.3772421829797436,0.0,1206
3,0.0,0.6357915898389883,0.0,1212
3,0.0,0.08774679978519018,0.0,1214
3,0.0,0.5091148481863341,0.0,1218
3,0.0,0.4443693075742949,0.0,1219
3,0.0,0.0451993699874052,0.0,1228
3,0.0,0.3519368417628939,0.0,1233
3,0.0,0.01795141174958864,0.0,1235
3,0.0,0.057074099583222515,0.0,1239
3,0.0,0.028057255143847604,0.0,1240
3,0.0,0.1602753420121597,0.0,1250
3,0.0,0.20296424315422062,0.0,1260
3,0.0,0.3914112552243599,0.0,1266
3,0.0,0.031107584851401637,0.0,1281
3,0.0,0.15895449119793442,0.0,1285
3,0.0,0.06156101919906498,0.0,1291
3,0.0,0.26865169790143056,0.0,1293
3,0.0,0.11035421953229402,0.0,1295
3,0.0,0.47646050373753424,0.0,1298
3,0.0,0.32115803152616634,0.0,1306
3,0.0,0.24245097528508647,0.0,1310
3,0.0,0.13161904086969095,0.0,1311
3,0.0,0.09249813686570302,0.0,1313
3,0.0,0.19648335454784827,0.0,1330
4,0.0,0.0,0.35905994451499107,83
4,0.0,0.0,0.4904074761120915,90
4,0.0,0.0,1.018068603558462,109
4,0.0,0.0,0.5284039977630597,113
4,0.0,0.0,0.4327563874933302,115
4,0.0,0.0,0.5037499546425337,120
4,0.0,0.0,0.5114567553393974,121
4,0.0,0.0,0.5155967009243356,123
4,0.0,0.0,0.4939068485755395,125
4,0.0,0.0,0.5505480064439203,126
4,0.0,0.0,0.5479083289326625,128
4,0.0,0.0,1.0392483431331052,129
4,0.0,0.0,0.553096345372573,131
4,0.0,0.0,0.42466159087003935,134
4,0.0,0.0,0.5441229960901341,135
4,0.0,0.0,1.0676287550654175,137
4,0.0,0.0,0.5458107887460855,138
4,0.0,0.0,0.546571651421581,139
4,0.0,0.0,0.5385719156717625,141
4,0.0,0.0,0.4975685445618246,143
4,0.0,0.0,0.5463780565910841,146
4,0.0,0.0,0.486804750443581,147
4,0.0,0.0,0.5117869378622937,151
4,0.0,0.0,1.5272529201166323,153
4,0.0,0.0,0.5460623660129893,154
4,0.0,0.0,0.5467423105582623,162
4,0.0,0.0,0.5510915939756491,163
4,0.0,0.0,0.5371808131927349,166
4,0.0,0.0,0.5456986838209994,171
4,0.0,0.0,0.5620610166292705,172
4,0.0,0.0,1.0819521899673719,173
4,0.0,0.0,1.0230346189819741,179
4,0.0,0.0,0.5638472937170758,183
4,0.0,0.0,0.46483345882726185,185
4,0.0,0.0,0.49831178668484527,186
4,0.0,0.0,1.0821361187510425,187
4,0.0,0.0,0.46828682268804406,191
4,0.0,0.0,0.3874778170209206,193
4,0.0,0.0,0.5357905439472408,194
4,0.0,0.0,0.5250769702836584,195
4,0.0,0.0,1.012079218729517,196
4,0.0,0.0,0.5416954759551731,197
4,0.0,0.0,1.0600700271849046,198
4,0.0,0.0,1.3798528406297161,200
4,0.0,0.0,0.5400677413454378,201
4,0.0,0.0,1.0036327256549147,202
4,0.0,0.0,0.4537558060404578,211
4,0.0,0.0,0.5169585395303284,214
4,0.0,0.0,0.5062133655204533,218
4,0.0,0.0,0.5186088993814881,220
4,0.0,0.0,0.47338268166390735,222
4,0.0,0.0,1.0143730070496648,227
4,0.0,0.0,0.4280554675120875,234
4,0.0,0.0,0.43633555816387154,247
4,0.0,0.0,0.7930523087874822,248
4,0.0,0.0,0.362134327671146,249
4,0.0,0.0,0.4376787869044431,251
4,0.0,0.0,0.43542867351653164,255
4,0.0,0.0,0.417265408332462,258
4,0.0,0.0,0.38977727132061163,260
4,0.0,0.0,0.38461448545638127,266
4,0.0,0.0,0.3241501693523862,280
4,0.0,0.0,0.008862033909080913,583
4,0.362134327671146,0.0,0.0,615
4,0.33242960658625614,0.0,0.0,617
4,0.417265408332462,0.0,0.0,646
4,0.0,0.0,0.0027354763904037793,647
4,0.8818112735525453,0.0,0.0,652
4,0.43633555816387154,0.0,0.0,653
4,0.43542867351653164,0.0,0.0,654
4,0.38461448545638127,0.0,0.0,658
4,0.4606227022012261,0.0,0.0,661
4,0.47338268166390735,0.0,0.0,663
4,1.3774575309236174,0.0,0.0,667
4,0.4908525866763826,0.0,0.0,670
4,0.49831178668484527,0.0,0.0,683
4,0.5400677413454378,0.0,0.0,685
4,0.3470253148095562,0.0,0.0,686
4,0.5321408043237845,0.0,0.0,687
4,0.5416954759551731,0.0,0.0,689
4,1.971511858677391,0.0,0.0,693
4,1.0355674389118166,0.0,0.0,697
4,0.3874778170209206,0.0,0.0,698
4,0.5117869378622937,0.0,0.0,699
4,0.3241501693523862,0.0,0.0,700
4,0.5357905439472408,0.0,0.0,701
4,0.5278124466740621,0.0,0.0,702
4,0.5506306181086196,0.0,0.0,704
4,1.0520796663215575,0.0,0.0,708
4,0.5465020621446228,0.0,0.0,711
4,0.5325976240033845,0.0,0.0,713
4,0.008862033909080913,0.0,0.0,715
4,1.5409627232750127,0.0,0.0,716
4,1.0325034342645805,0.0,0.0,722
4,0.531505500642423,0.0,0.0,724
4,0.5234655935881924,0.0,0.0,726
4,1.6145081345661771,0.0,0.0,727
4,1.0829824901877962,0.0,0.0,731
4,0.5319535518851428,0.0,0.0,735
4,1.0901853621031234,0.0,0.0,740
4,1.612579138956305,0.0,0.0,742
4,0.5467423105582623,0.0,0.0,745
4,0.48632546367553714,0.0,0.0,749
4,1.027389923658795,0.0,0.0,750
4,0.5072947912479624,0.0,0.0,751
4,0.5284039977630597,0.0,0.0,760
4,0.5272529201166323,0.0,0.0,763
4,0.546571651421581,0.0,0.0,765
4,1.5637405929459203,0.0,0.0,766
4,1.5425405885947272,0.0,0.0,770
4,0.5385719156717625,0.0,0.0,777
4,0.4904074761120915,0.0,0.0,783
4,0.5114567553393974,0.0,0.0,784
4,0.5098911647272955,0.0,0.0,787
4,0.5505480064439203,0.0,0.0,789
4,0.5155967009243356,0.0,0.0,793
4,0.4755280149637348,0.0,0.0,794
4,0.4327563874933302,0.0,0.0,807
4,0.42466159087003935,0.0,0.0,812
4,0.35905994451499107,0.0,0.0,823
4,0.0,0.5117869378622937,0.0,850
4,0.0,0.4939068485755395,0.0,852
4,0.0,0.46828682268804406,0.0,858
4,0.0,0.4975685445618246,0.0,859
4,0.0,0.5037499546425337,0.0,862
4,0.0,0.4537558060404578,0.0,863
4,0.0,0.8940878795562888,0.0,864
4,0.0,0.33242960658625614,0.0,865
4,0.0,0.5234119206060048,0.0,866
4,0.0,1.4566084584595564,0.0,869
4,0.0,0.5348022463774924,0.0,872
4,0.0,1.0188114738751513,0.0,873
4,0.0,0.5441229960901341,0.0,875
4,0.0,0.5463780565910841,0.0,877
4,0.0,0.5479083289326625,0.0,878
4,0.0,1.1002781789328493,0.0,879
4,0.0,0.5072947912479624,0.0,880
4,0.0,0.5371808131927349,0.0,882
4,0.0,0.47338268166390735,0.0,885
4,0.0,1.8568439996222545,0.0,886
4,0.0,0.48823237260448166,0.0,887
4,0.0,0.5321408043237845,0.0,889
4,0.0,1.5019557288466159,0.0,891
4,0.0,0.5456986838209994,0.0,893
4,0.0,0.5460623660129893,0.0,894
4,0.0,0.5357905439472408,0.0,895
4,0.0,1.569025902332614,0.0,897
4,0.0,0.5620610166292705,0.0,899
4,0.0,0.9948758275252385,0.0,900
4,0.0,0.4755280149637348,0.0,903
4,0.0,1.5096478485001286,0.0,904
4,0.0,1.0625483493150465,0.0,905
4,0.0,0.35905994451499107,0.0,906
4,0.0,0.5467423105582623,0.0,907
4,0.0,1.4286489997211422,0.0,909
4,0.0,1.5949661023173742,0.0,911
4,0.0,0.5505480064439203,0.0,915
4,0.0,1.042849621040968,0.0,916
4,0.0,0.5186088993814881,0.0,917
4,0.0,0.9762507025762057,0.0,918
4,0.0,0.5235204203732822,0.0,920
4,0.0,0.4327563874933302,0.0,922
4,0.0,1.0,0.0,923
4,0.0,1.4179712437718692,0.0,924
4,0.0,0.5366044335967122,0.0,929
4,0.0,0.5062133655204533,0.0,934
4,0.0,0.9041431855961717,0.0,946
4,0.0,0.48632546367553714,0.0,949
4,0.0,0.46483345882726185,0.0,951
4,0.0,0.38977727132061163,0.0,953
4,0.0,0.3241501693523862,0.0,980
4,0.0,0.008862033909080913,0.0,1298
4,0.0,0.0027354763904037793,0.0,1349
5,0.0,0.0,0.035135428991691975,193
5,0.0,0.0,0.6529746851904439,200
5,0.11683001273502458,0.0,0.0,275
5,2.0,0.0,0.0,278
5,0.8039354527399614,0.0,0.0,291
5,1.3119558443328077,0.0,0.0,297
5,1.2740677809254624,0.0,0.0,303
5,1.4146391001928138,0.0,0.0,305
5,0.7569729352026026,0.0,0.0,313
5,0.6876162476162796,0.0,0.0,314
5,1.3777333874243454,0.0,0.0,315
5,1.8414759491634947,0.0,0.0,316
5,0.7471347690913442,0.0,0.0,317
5,0.6981719751816624,0.0,0.0,318
5,0.7360353782092102,0.0,0.0,319
5,0.782834942206744,0.0,0.0,320
5,0.732082890225193,0.0,0.0,322
5,0.4568324130944225,0.0,0.0,323
5,2.174764986514715,0.0,0.0,325
5,0.7807420511499872,0.0,0.0,327
5,1.9519425447297403,0.0,0.0,328
5,0.4366725991924593,0.0,0.0,329
5,0.7952006967205703,0.0,0.0,330
5,0.8006563118482335,0.0,0.0,331
5,0.6823834451292577,0.0,0.0,332
5,0.7038753043630964,0.0,0.0,333
5,0.914168700895047,0.0,0.0,334
5,0.6890003840377533,0.0,0.0,335
5,0.4561964445702462,0.0,0.0,337
5,0.6893275005796233,0.0,0.0,338
5,2.639220588544481,0.0,0.0,339
5,0.5079468954634045,0.0,0.0,340
5,1.296985422216628,0.0,0.0,341
5,1.4384728161215263,0.0,0.0,342
5,0.6458744258171906,0.0,0.0,343
5,0.6318480080872186,0.0,0.0,345
5,1.5100791868513412,0.0,0.0,346
5,0.7205270596491292,0.0,0.0,348
5,0.20717421203297076,0.0,0.0,350
5,0.6353952273338109,0.0,0.0,351
5,0.561387452390447,0.0,0.0,353
5,0.5152038429587249,0.0,0.0,354
5,0.26883632666678586,0.0,0.0,355
5,0.22610976029194235,0.0,0.0,356
5,0.2510246566669609,0.0,0.0,362
5,1.344254433532721,0.0,0.0,363
5,0.6401116617767164,0.0,0.0,365
5,0.2000862895935705,0.0,0.0,366
5,0.6538445210114464,0.0,0.0,367
5,1.0976072047846648,0.0,0.0,368
5,0.8502086725923577,0.0,0.0,369
5,0.6816041907624458,0.0,0.0,370
5,0.832662259533655,0.0,0.0,372
5,0.5602544954141722,0.0,0.0,374
5,1.27339730034916,0.0,0.0,376
5,0.6084662730157597,0.0,0.0,377
5,0.5617400022447596,0.0,0.0,383
5,0.11241841148926268,0.0,0.0,384
5,0.5918899926635257,0.0,0.0,387
5,0.519809388143342,0.0,0.0,396
5,0.48782699132519614,0.0,0.0,399
5,0.0,0.0,0.3418319831285485,489
5,0.3343573469767871,0.0,0.0,506
5,0.0,0.0,0.3869501082752573,507
5,0.0,0.0,0.5541228846175861,518
5,0.0,0.0,0.31161950380161824,519
5,0.0,0.0,0.441081448204875,521
5,0.0,0.0,0.43982989939991185,523
5,0.0,0.0,0.17125421827235476,524
5,0.0,0.0,0.37894363936766634,525
5,0.0,0.0,0.7379017405554859,526
5,0.0,0.0,1.2567982628636394,528
5,0.0,0.0,0.4046946152195517,530
5,0.0,0.0,0.39583432079249764,531
5,0.0,0.0,0.18726540641794803,534
5,0.0,0.0,0.7344741638907181,535
5,0.0,0.0,0.5549165820589166,537
5,0.0,0.0,0.47262320688169307,539
5,0.0,0.0,0.09064539832767521,540
5,0.0,0.0,0.47079178699476615,541
5,0.0,0.0,0.6390333040813352,542
5,0.0,0.0,0.4662954346150901,544
5,0.0,0.0,1.372364049401756,546
5,0.0,0.0,0.5038852913319565,549
5,0.0,0.0,1.287917645112654,553
5,0.0,0.0,0.3208600841744231,554
5,0.0,0.0,1.5504572520560942,555
5,0.0,0.0,0.4580652441987281,557
5,0.0,0.0,0.5311961534537459,558
5,0.0,0.0,0.1990210352209898,559
5,0.0,0.0,0.5288024734801302,561
5,0.0,0.0,0.7563096116482781,563
5,0.0,0.0,0.44005011636700603,564
5,0.0,0.0,0.8644478009776372,567
5,0.0,0.0,1.1929702116868117,569
5,0.0,0.0,0.6183924406469175,570
5,0.0,0.0,0.9354402782411053,571
5,0.0,0.0,0.9047822223203181,572
5,0.0,0.0,0.5332370230900245,573
5,0.0,0.0,0.5096786483887039,575
5,0.0,0.0,0.18614221703038825,576
5,0.0,0.0,0.492097053421475,577
5,0.0,0.0,0.6806859819281047,579
5,0.0,0.0,0.1958325102804837,580
5,0.0,0.0,1.2148066484143465,581
5,0.0,0.0,0.4508146360259853,583
5,0.0,0.0,0.3190880018547279,584
5,0.0,0.0,0.4987361155050987,588
5,0.0,0.0,0.47564030971372145,589
5,0.0,0.0,0.4417786690661745,590
5,0.0,0.0,0.7741564069391708,591
5,0.0,0.0,0.48304207352188683,595
5,0.0,0.0,0.47123793405735787,597
5,0.0,0.0,0.4273863740527884,598
5,0.0,0.0,0.1764365276872975,599
5,0.0,0.0,0.18305851715469174,601
5,0.0,0.0,0.4635163493137537,602
5,0.0,0.0,1.0,608
5,0.0,0.0,0.5292478101465903,610
5,0.0,0.0,0.41019844677367506,614
5,0.09494680631147229,0.0,0.0,617
5,0.0,0.0,0.14843392981722836,618
5,0.0,0.0,0.42942242031747074,619
5,0.0,0.0,0.17697449104613627,620
5,0.0,0.0,0.3097381735017276,621
5,0.0,0.0,0.39817190532704355,626
5,0.0,0.0,0.3615081181859953,627
5,0.0,0.0,0.15652302178533528,630
5,0.0,0.0,0.5309117283185933,631
5,0.0,0.0,0.21128212313582811,632
5,0.0,0.0,0.36911733102055716,633
5,0.0,0.0,0.14768250539679795,634
5,0.0,0.0,0.09461802904850886,638
5,0.0,0.0,0.10526362516065185,641
5,0.0,0.0,0.7526800022891192,645
5,0.0,0.0,0.7785825377743323,647
5,0.1395081779599009,0.0,0.0,652
5,0.09461802904850886,0.0,0.12180231637866135,653
5,0.3002760490435347,0.0,0.0,654
5,0.0,0.0,0.16145932955330922,655
5,0.09952887422621354,0.0,0.0,658
5,0.0,0.0,0.1393344755021434,660
5,0.3496908085118256,0.0,0.0,661
5,0.0,0.0,0.27898771612434314,662
5,0.0574874486164928,0.0,0.0,663
5,0.296162281756996,0.0,0.0,667
5,0.0,0.0,0.10283853720832914,668
5,0.018142664317396084,0.0,0.13639196814762738,670
5,0.0,0.0,0.020801040886962552,672
5,0.0,0.0,0.11480788446454115,673
5,0.0,0.0,0.17375707813415792,676
5,0.0,0.0,0.20651933963083158,679
5,0.0,0.0,0.08826564609994436,682
5,0.1338984034211868,0.0,0.0,683
5,0.11480788446454115,0.0,0.0,685
5,1.6529746851904439,0.0,0.0,686
5,0.14907094778358504,0.0,0.0,687
5,0.10405308773899558,0.0,0.07595446023406327,689
5,0.3521178569456686,0.0,0.0,693
5,0.0,0.0,0.0560014217316423,696
5,0.15652302178533528,0.0,0.3496908085118256,697
5,0.40425276001224913,0.0,0.0,698
5,0.17016922702260945,0.0,0.0,699
5,0.15892929001644235,0.0,0.0,700
5,0.13639196814762738,0.0,0.0,701
5,0.6295115899907473,0.0,0.0,702
5,0.07595446023406327,0.0,0.0,704
5,0.33751187407423083,0.0,0.0,708
5,0.09876304655105483,0.0,0.0,711
5,0.102466251891836,0.0,0.0,713
5,0.0,0.0,1.0,714
5,0.4508146360259853,0.0,0.0,715
5,0.5109704978664273,0.0,0.0,716
5,0.0,0.0,0.3002760490435347,720
5,0.7408068049632737,0.0,0.0,722
5,0.08899771307990251,0.0,0.0,724
5,0.07499403158310308,0.0,0.0,726
5,0.29823884406595885,0.0,0.0,727
5,0.0,0.0,0.0574874486164928,728
5,0.09869058492344501,0.0,0.0,735
5,0.1758397700805408,0.0,0.0229497032940722,740
5,0.0,0.0,0.018142664317396084,741
5,0.3567495753607686,0.0,0.0,742
5,0.1958325102804837,0.0,0.0,745
5,0.19419186458928817,0.0,0.03666964075157175,749
5,0.19173593607235945,0.0,0.0,750
5,0.09064539832767521,0.0,0.0,751
5,0.0,0.0,0.09494680631147229,756
5,0.10013884342578994,0.0,0.0,763
5,0.1990210352209898,0.0,0.0,765
5,0.3030391570937507,0.0,0.0,766
5,0.3139827471568232,0.0,0.0,770
5,0.20825992458397463,0.0,0.0,777
5,0.13723345378472152,0.0,0.0,783
5,0.1824322909015239,0.0,0.0,784
5,0.22367652278428124,0.0,0.0,789
5,0.0,0.0,0.3343573469767871,792
5,0.1923309607902371,0.0,0.0,793
5,0.21089069716387304,0.0,0.0,794
5,0.17125421827235476,0.0,0.0,807
5,0.18726540641794803,0.0,0.0,812
5,0.18614221703038825,0.0,0.0,823
5,0.0,0.3892732089873053,0.0,850
5,0.0,0.3869501082752573,0.0,852
5,0.0,0.4566010131798112,0.0,858
5,0.0,0.37894363936766634,0.0,859
5,0.0,0.3418319831285485,0.0,863
5,0.0,0.9137046550865681,0.0,864
5,0.0,0.4498585472035302,0.0,865
5,0.0,0.4510779397254336,0.0,866
5,0.0,0.0,0.11241841148926268,868
5,0.0,1.3228584161788848,0.0,869
5,0.0,0.49841545045191865,0.0,872
5,0.0,0.42420057605762923,0.0,873
5,0.0,0.8251508315124724,0.0,879
5,0.0,0.438002542537206,0.0,880
5,0.0,0.46017365978234753,0.0,882
5,0.0,0.5311961534537459,0.0,885
5,0.0,3.2179082193684554,0.0,886
5,0.0,0.31161950380161824,0.0,887
5,0.0,0.5105870292007164,0.0,889
5,0.0,0.7958254125660269,0.0,891
5,0.0,0.47242605734413007,0.0,893
5,0.0,0.47123793405735787,0.0,894
5,0.0,0.5038852913319565,0.0,895
5,0.0,1.3749887618037344,0.0,897
5,0.0,0.49542277817123853,0.0,899
5,0.0,0.8917612288705754,0.0,900
5,0.0,0.5332370230900245,0.0,903
5,0.0,1.5021609913638618,0.0,904
5,0.0,0.9185992662895274,0.0,905
5,0.0,0.4046946152195517,0.0,906
5,0.0,0.4662954346150901,0.0,907
5,0.0,1.1931774878370314,0.0,909
5,0.0,1.494729636876065,0.0,911
5,0.0,0.4264452584404312,0.0,915
5,0.0,0.9194834274742634,0.0,916
5,0.0,0.8376129898586722,0.0,918
5,0.0,0.0,0.19362548736884616,919
5,0.0,0.45597826643946454,0.0,922
5,0.0,1.3631279742299203,0.0,924
5,0.0,0.0,0.18394814248669278,927
5,0.0,0.2793912469149444,0.0,934
5,0.0,0.0,0.20072138628861408,935
5,0.0,0.0,0.20717421203297076,940
5,0.0,0.0,0.20667948976960132,942
5,0.0,0.0,0.18826818695318281,943
5,0.0,0.0,0.18899214934315645,945
5,0.0,0.772889743681241,0.21842251228562365,946
5,0.0,0.0,0.1452310151621231,947
5,0.0,0.4017867832461584,0.0,949
5,0.0,0.0,0.13903462220606677,950
5,0.0,0.39817190532704355,0.0,951
5,0.0,0.0,0.20479297761231557,952
5,0.0,0.41019844677367506,0.21850579650094631,953
5,0.0,0.0,0.4460784548041339,955
5,0.0,0.0,0.22481107735985112,962
5,0.0,0.0,0.19605567187102807,969
5,0.0,0.0,0.7081901282227612,973
5,0.0,0.0,0.2422533376592068,977
5,0.0,0.0,0.41108744610760867,978
5,0.0,0.0,0.20843574441025176,979
5,0.0,0.3190880018547279,0.7432384484013395,980
5,0.0,0.0,0.46603295491356256,983
5,0.0,0.0,0.25795038872774173,985
5,0.0,0.0,0.376291554905245,994
5,0.0,0.0,0.23920435639762644,995
5,0.0,0.0,0.15825817602138437,998
5,0.0,0.0,0.5451064578756589,1004
5,0.0,0.0,0.24885575330446835,1005
5,0.0,0.0,0.20276385663673585,1008
5,0.0,0.0,0.46003525117219973,1009
5,0.0,0.0,0.2487193186394256,1010
5,0.0,0.0,0.11683001273502458,1011
5,0.0,0.0,0.26569355780419773,1013
5,0.0,0.0,0.2722479130060275,1014
5,0.0,0.0,0.5308000002973315,1017
5,0.0,0.0,0.6798832671195625,1023
5,0.0,0.0,0.4742328274561426,1025
5,0.0,0.0,0.270785601128874,1028
5,0.0,0.0,0.2270608565776227,1029
5,0.0,0.0,0.18825388320082403,1030
5,0.0,0.0,0.7451163055389416,1031
5,0.0,0.0,0.22610976029194235,1032
5,0.0,0.0,0.2660396511008248,1033
5,0.0,0.0,0.44067717662467965,1035
5,0.0,0.0,0.26329293019899885,1037
5,0.0,0.0,0.2576516677981657,1039
5,0.0,0.0,0.2685642261412397,1042
5,0.0,0.0,0.18235613456301358,1044
5,0.0,0.0,0.2670554549180633,1046
5,0.0,0.0,0.25074912013062417,1048
5,0.0,0.0,0.7766701638100106,1050
5,0.0,0.0,0.28617683100568,1054
5,0.0,0.0,0.26563340383991,1061
5,0.0,0.0,0.545166563508337,1062
5,0.0,0.0,0.4739297424067629,1064
5,0.0,0.0,0.20651036533453632,1069
5,0.0,0.0,0.24349434588511315,1072
5,0.0,0.0,0.21646457615024367,1075
5,0.0,0.0,0.2210556624348427,1085
5,0.0,0.0,0.22552147687631846,1086
5,0.0,0.0,0.22240424183648905,1089
5,0.0,0.0,0.21519019027214953,1090
5,0.0,0.0,0.15715188315882533,1096
5,0.0,0.0,1.0,1122
5,0.0,0.0,0.12270613052277113,1148
5,0.0,0.11241841148926268,0.0,1252
5,0.0,0.1452310151621231,0.0,1260
5,0.0,0.27798986242305895,0.0,1261
5,0.0,0.18826818695318281,0.0,1266
5,0.0,0.11683001273502458,0.0,1286
5,0.0,0.5200631605832162,0.0,1290
5,0.0,0.5526282922483037,0.0,1291
5,0.0,0.20479297761231557,0.0,1295
5,0.0,0.7851719830027724,0.0,1298
5,0.0,0.5098059890098487,0.0,1299
5,0.0,0.2954916298061059,0.0,1301
5,0.0,0.3524041999221331,0.0,1304
5,0.0,0.7977226174818302,0.0,1311
5,0.0,0.2422533376592068,0.0,1317
5,0.0,0.4765464962802976,0.0,1318
5,0.0,0.4008713543588895,0.0,1319
5,0.0,0.3212610494939528,0.0,1320
5,0.0,0.4024145240627311,0.0,1322
5,0.0,0.450949392521011,0.0,1324
5,0.0,0.4206435876403348,0.0,1325
5,0.0,1.22785305099082,0.0,1326
5,0.0,1.0542945281311997,0.0,1327
5,0.0,1.2680769664738936,0.0,1331
5,0.0,0.42131886078961256,0.0,1334
5,0.0,0.8784920758339647,0.0,1343
5,0.0,1.1806995148387573,0.0,1346
5,0.0,0.4728543707944187,0.0,1347
5,0.0,1.1290885691230153,0.0,1349
5,0.0,0.5177583239929793,0.0,1352
5,0.0,0.26569355780419773,0.0,1353
5,0.0,0.4043155964550027,0.0,1356
5,0.0,0.9187922272780155,0.0,1358
5,0.0,0.4309402924699859,0.0,1360
5,0.0,0.9169702185846216,0.0,1361
5,0.0,0.2685642261412397,0.0,1365
5,0.0,0.2510246566669609,0.0,1366
5,0.0,1.1977077223716663,0.0,1367
5,0.0,0.36734601793799443,0.0,1368
5,0.0,0.4035016162267021,0.0,1371
5,0.0,0.5324045494149271,0.0,1372
5,0.0,0.638775305115318,0.0,1373
5,0.0,0.567331503961598,0.0,1374
5,0.0,0.3603901379369861,0.0,1376
5,0.0,0.27178454937682567,0.0,1377
5,0.0,0.3887328756111499,0.0,1378
5,0.0,0.3667002161906227,0.0,1380
5,0.0,0.4426078948860463,0.0,1386
5,0.0,0.349512166681679,0.0,1387
5,0.0,0.22610976029194235,0.0,1388
5,0.0,0.8326715855416529,0.0,1389
5,0.0,0.307033346312734,0.0,1391
5,0.0,0.2849281093348208,0.0,1392
